Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2020,4,Les Corts,19,les Corts,82,4025,..,3,9,1
2020,4,Les Corts,19,les Corts,82,4025,..,3,9,2
2020,4,Les Corts,19,les Corts,82,4025,..,3,11,2
2020,4,Les Corts,19,les Corts,82,4026,..,1,2,2
2020,4,Les Corts,19,les Corts,82,4026,..,1,4,1
2020,4,Les Corts,19,les Corts,82,4026,..,1,4,2
2020,4,Les Corts,19,les Corts,82,4026,..,1,5,1
2020,4,Les Corts,19,les Corts,82,4026,..,1,6,1
2020,4,Les Corts,19,les Corts,82,4026,..,1,7,1
2020,4,Les Corts,19,les Corts,82,4026,..,1,7,2
2020,4,Les Corts,19,les Corts,82,4026,..,1,8,2
2020,4,Les Corts,19,les Corts,82,4026,..,1,9,1
2020,4,Les Corts,19,les Corts,82,4026,..,1,9,2
2020,4,Les Corts,19,les Corts,82,4026,..,1,10,1
2020,4,Les Corts,19,les Corts,82,4026,..,1,12,2
2020,4,Les Corts,19,les Corts,82,4026,..,2,0,1
2020,4,Les Corts,19,les Corts,82,4026,..,2,4,1
2020,4,Les Corts,19,les Corts,82,4026,..,2,6,1
2020,4,Les Corts,19,les Corts,82,4026,..,2,7,1
2020,4,Les Corts,19,les Corts,82,4026,..,3,4,1
2020,4,Les Corts,19,les Corts,82,4026,..,3,4,2
2020,4,Les Corts,19,les Corts,82,4026,..,3,5,1
2020,4,Les Corts,19,les Corts,82,4026,..,3,5,2
2020,4,Les Corts,19,les Corts,82,4026,..,3,11,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,0,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,1,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,3,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,4,1
2020,4,Les Corts,19,les Corts,82,4027,5,1,5,1
2020,4,Les Corts,19,les Corts,82,4027,7,1,5,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,6,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,6,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,7,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,7,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,8,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,9,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,9,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,10,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,10,2
2020,4,Les Corts,19,les Corts,82,4027,..,1,13,1
2020,4,Les Corts,19,les Corts,82,4027,..,1,13,2
2020,4,Les Corts,19,les Corts,82,4027,..,2,1,2
2020,4,Les Corts,19,les Corts,82,4027,..,2,5,1
2020,4,Les Corts,19,les Corts,82,4027,..,2,5,2
2020,4,Les Corts,19,les Corts,82,4027,..,2,7,1
2020,4,Les Corts,19,les Corts,82,4027,..,2,9,1
2020,4,Les Corts,19,les Corts,82,4027,..,2,9,2
2020,4,Les Corts,19,les Corts,82,4027,..,2,11,2
2020,4,Les Corts,19,les Corts,82,4027,..,2,13,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,0,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,0,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,3,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,4,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,4,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,5,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,5,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,6,1
2020,4,Les Corts,19,les Corts,82,4027,5,3,6,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,7,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,9,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,10,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,11,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,12,2
2020,4,Les Corts,19,les Corts,82,4027,..,3,13,1
2020,4,Les Corts,19,les Corts,82,4027,..,3,14,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,0,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,0,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,2,1
2020,4,Les Corts,19,les Corts,83,4028,6,1,5,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,5,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,6,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,6,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,7,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,8,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,8,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,9,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,10,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,10,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,11,1
2020,4,Les Corts,19,les Corts,83,4028,..,1,12,2
2020,4,Les Corts,19,les Corts,83,4028,..,1,17,2
2020,4,Les Corts,19,les Corts,83,4028,..,2,5,1
2020,4,Les Corts,19,les Corts,83,4028,..,2,9,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,0,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,1,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,2,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,3,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,4,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,5,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,5,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,6,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,7,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,7,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,8,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,8,2
2020,4,Les Corts,19,les Corts,83,4028,..,3,13,1
2020,4,Les Corts,19,les Corts,83,4028,..,3,14,2
2020,4,Les Corts,19,les Corts,83,4029,..,1,0,1
2020,4,Les Corts,19,les Corts,83,4029,..,1,4,1
2020,4,Les Corts,19,les Corts,83,4029,..,1,6,1
2020,4,Les Corts,19,les Corts,83,4029,..,1,6,2
2020,4,Les Corts,19,les Corts,83,4029,..,1,7,1
2020,4,Les Corts,19,les Corts,83,4029,..,1,7,2
2020,4,Les Corts,19,les Corts,83,4029,..,1,8,2
2020,4,Les Corts,19,les Corts,83,4029,..,1,10,1
2020,4,Les Corts,19,les Corts,83,4029,..,1,11,2
2020,4,Les Corts,19,les Corts,83,4029,..,1,14,1
2020,4,Les Corts,19,les Corts,83,4029,..,2,1,1
2020,4,Les Corts,19,les Corts,83,4029,..,2,2,2
2020,4,Les Corts,19,les Corts,83,4029,..,2,8,1
2020,4,Les Corts,19,les Corts,83,4029,..,2,8,2
2020,4,Les Corts,19,les Corts,83,4029,..,3,3,2
2020,4,Les Corts,19,les Corts,83,4029,..,3,5,2
2020,4,Les Corts,19,les Corts,83,4029,..,3,6,1
2020,4,Les Corts,19,les Corts,83,4029,..,3,7,1
2020,4,Les Corts,19,les Corts,83,4029,..,3,7,2
2020,4,Les Corts,19,les Corts,83,4029,..,3,9,1
2020,4,Les Corts,19,les Corts,83,4029,..,3,13,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,0,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,2,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,2,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,5,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,5,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,6,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,6,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,7,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,8,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,8,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,9,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,9,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,12,2
2020,4,Les Corts,19,les Corts,83,4030,..,1,14,1
2020,4,Les Corts,19,les Corts,83,4030,..,1,15,2
2020,4,Les Corts,19,les Corts,83,4030,..,2,3,2
2020,4,Les Corts,19,les Corts,83,4030,..,2,5,1
2020,4,Les Corts,19,les Corts,83,4030,..,2,5,2
2020,4,Les Corts,19,les Corts,83,4030,..,2,6,1
2020,4,Les Corts,19,les Corts,83,4030,..,2,6,2
2020,4,Les Corts,19,les Corts,83,4030,..,2,8,1
2020,4,Les Corts,19,les Corts,83,4030,..,2,10,1
2020,4,Les Corts,19,les Corts,83,4030,..,3,2,1
2020,4,Les Corts,19,les Corts,83,4030,..,3,4,2
2020,4,Les Corts,19,les Corts,83,4030,..,3,5,1
2020,4,Les Corts,19,les Corts,83,4030,..,3,5,2
2020,4,Les Corts,19,les Corts,83,4030,..,3,6,2
2020,4,Les Corts,19,les Corts,83,4030,..,3,7,1
2020,4,Les Corts,19,les Corts,83,4030,..,3,8,1
2020,4,Les Corts,19,les Corts,83,4030,..,3,9,1
2020,4,Les Corts,19,les Corts,84,4031,..,1,2,1
2020,4,Les Corts,19,les Corts,84,4031,..,1,3,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,4,2
2020,4,Les Corts,19,les Corts,84,4031,6,1,5,1
2020,4,Les Corts,19,les Corts,84,4031,..,1,5,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,6,1
2020,4,Les Corts,19,les Corts,84,4031,..,1,6,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,7,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,8,1
2020,4,Les Corts,19,les Corts,84,4031,..,1,8,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,9,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,10,1
2020,4,Les Corts,19,les Corts,84,4031,..,1,10,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,11,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,12,2
2020,4,Les Corts,19,les Corts,84,4031,..,1,13,1
2020,4,Les Corts,19,les Corts,84,4031,..,2,4,1
2020,4,Les Corts,19,les Corts,84,4031,..,2,5,1
2020,4,Les Corts,19,les Corts,84,4031,..,2,5,2
2020,4,Les Corts,19,les Corts,84,4031,..,2,6,1
2020,4,Les Corts,19,les Corts,84,4031,..,2,6,2
2020,4,Les Corts,19,les Corts,84,4031,..,2,12,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,0,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,0,2
2020,4,Les Corts,19,les Corts,84,4031,..,3,1,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,1,2
2020,4,Les Corts,19,les Corts,84,4031,..,3,2,2
2020,4,Les Corts,19,les Corts,84,4031,..,3,3,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,3,2
2020,4,Les Corts,19,les Corts,84,4031,5,3,4,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,4,2
2020,4,Les Corts,19,les Corts,84,4031,5,3,5,1
2020,4,Les Corts,19,les Corts,84,4031,11,3,5,2
2020,4,Les Corts,19,les Corts,84,4031,5,3,6,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,6,2
2020,4,Les Corts,19,les Corts,84,4031,9,3,7,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,7,2
2020,4,Les Corts,19,les Corts,84,4031,..,3,8,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,8,2
2020,4,Les Corts,19,les Corts,84,4031,..,3,9,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,9,2
2020,4,Les Corts,19,les Corts,84,4031,..,3,10,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,11,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,12,1
2020,4,Les Corts,19,les Corts,84,4031,..,3,13,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,1,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,4,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,4,2
2020,4,Les Corts,19,les Corts,84,4032,5,1,5,1
2020,4,Les Corts,19,les Corts,84,4032,5,1,6,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,6,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,7,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,7,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,9,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,10,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,11,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,12,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,12,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,13,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,14,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,15,1
2020,4,Les Corts,19,les Corts,84,4032,..,1,16,2
2020,4,Les Corts,19,les Corts,84,4032,..,1,17,1
2020,4,Les Corts,19,les Corts,84,4032,..,2,6,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,0,2
2020,4,Les Corts,19,les Corts,84,4032,..,3,1,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,2,2
2020,4,Les Corts,19,les Corts,84,4032,..,3,3,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,4,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,5,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,5,2
2020,4,Les Corts,19,les Corts,84,4032,..,3,6,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,7,1
2020,4,Les Corts,19,les Corts,84,4032,..,3,8,2
2020,4,Les Corts,19,les Corts,84,4032,..,3,10,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,4,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,5,1
2020,4,Les Corts,19,les Corts,84,4033,..,1,5,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,6,1
2020,4,Les Corts,19,les Corts,84,4033,..,1,6,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,7,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,9,1
2020,4,Les Corts,19,les Corts,84,4033,..,1,10,1
2020,4,Les Corts,19,les Corts,84,4033,..,1,10,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,13,1
2020,4,Les Corts,19,les Corts,84,4033,..,1,13,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,14,2
2020,4,Les Corts,19,les Corts,84,4033,..,1,17,1
2020,4,Les Corts,19,les Corts,84,4033,..,1,18,2
2020,4,Les Corts,19,les Corts,84,4033,..,2,5,1
2020,4,Les Corts,19,les Corts,84,4033,..,2,7,1
2020,4,Les Corts,19,les Corts,84,4033,..,2,10,1
2020,4,Les Corts,19,les Corts,84,4033,..,2,10,2
2020,4,Les Corts,19,les Corts,84,4033,..,2,14,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,1,2
2020,4,Les Corts,19,les Corts,84,4033,..,3,4,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,4,2
2020,4,Les Corts,19,les Corts,84,4033,..,3,5,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,5,2
2020,4,Les Corts,19,les Corts,84,4033,..,3,6,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,6,2
2020,4,Les Corts,19,les Corts,84,4033,..,3,7,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,9,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,10,1
2020,4,Les Corts,19,les Corts,84,4033,..,3,13,1
2020,4,Les Corts,19,les Corts,84,4033,..,4,5,1
2020,4,Les Corts,19,les Corts,84,4034,..,1,0,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,1,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,2,1
2020,4,Les Corts,19,les Corts,84,4034,..,1,2,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,3,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,4,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,6,1
2020,4,Les Corts,19,les Corts,84,4034,..,1,6,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,7,1
2020,4,Les Corts,19,les Corts,84,4034,..,1,7,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,8,2
2020,4,Les Corts,19,les Corts,84,4034,..,1,10,1
2020,4,Les Corts,19,les Corts,84,4034,..,1,14,1
2020,4,Les Corts,19,les Corts,84,4034,..,1,14,2
2020,4,Les Corts,19,les Corts,84,4034,..,2,4,1
2020,4,Les Corts,19,les Corts,84,4034,..,2,5,2
2020,4,Les Corts,19,les Corts,84,4034,..,2,6,1
2020,4,Les Corts,19,les Corts,84,4034,..,2,7,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,1,1
2020,4,Les Corts,19,les Corts,84,4034,..,3,2,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,4,1
2020,4,Les Corts,19,les Corts,84,4034,..,3,4,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,5,1
2020,4,Les Corts,19,les Corts,84,4034,..,3,5,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,6,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,7,1
2020,4,Les Corts,19,les Corts,84,4034,..,3,9,1
2020,4,Les Corts,19,les Corts,84,4034,..,3,9,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,11,1
2020,4,Les Corts,19,les Corts,84,4034,..,3,11,2
2020,4,Les Corts,19,les Corts,84,4034,..,3,12,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,2,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,3,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,4,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,4,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,5,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,5,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,6,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,6,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,7,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,7,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,8,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,8,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,9,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,9,2
2020,4,Les Corts,19,les Corts,84,4035,..,1,10,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,12,1
2020,4,Les Corts,19,les Corts,84,4035,..,1,13,1
2020,4,Les Corts,19,les Corts,84,4035,..,2,5,1
2020,4,Les Corts,19,les Corts,84,4035,..,2,9,2
2020,4,Les Corts,19,les Corts,84,4035,..,3,0,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,2,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,4,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,4,2
2020,4,Les Corts,19,les Corts,84,4035,..,3,5,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,5,2
2020,4,Les Corts,19,les Corts,84,4035,..,3,6,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,7,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,7,2
2020,4,Les Corts,19,les Corts,84,4035,..,3,8,1
2020,4,Les Corts,19,les Corts,84,4035,..,3,8,2
2020,4,Les Corts,19,les Corts,84,4035,..,3,9,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,0,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,1,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,1,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,3,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,4,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,4,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,5,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,6,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,7,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,7,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,8,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,10,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,10,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,11,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,13,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,15,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,1,19,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,2,5,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,2,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,2,7,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,0,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,0,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,1,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,2,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,3,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,4,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,4,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,5,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,5,3,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,7,3,6,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,6,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,5,3,7,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,7,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,9,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,9,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,10,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,10,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,11,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3,12,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,0,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,0,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,2,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,3,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,4,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,4,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,5,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,6,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,6,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,7,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,7,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,8,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,9,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,9,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,10,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,14,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,15,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,1,15,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2,0,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2,1,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2,3,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2,6,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2,7,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,0,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,0,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,1,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,1,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,2,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,2,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,3,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,4,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,4,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,5,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,5,3,6,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,5,3,6,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,7,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,7,3,7,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,8,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,8,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,9,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,10,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,3,11,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,0,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,1,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,2,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,3,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,4,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,5,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,5,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,6,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,6,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,7,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,8,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,9,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,11,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,12,1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,..,1,12,2
