Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,0,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,1,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,1,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,2,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,2,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,3,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,6,3,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,5,3,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,7,3,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,9,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,9,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,11,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,0,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,5,1,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,7,1,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,7,1,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,9,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,12,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,13,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,18,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,2,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,11,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,12,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,1,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,1,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,2,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,3,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,8,3,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,7,3,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,8,3,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,9,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,11,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,12,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,13,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,13,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,1,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,1,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,2,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,5,1,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,6,1,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,9,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,11,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,11,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,13,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,15,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,2,14,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,0,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,2,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,3,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,9,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3,12,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,3,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,9,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,9,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,12,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,1,12,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,2,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,2,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,2,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,2,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,0,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,1,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,5,3,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,9,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,10,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,10,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,3,11,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,0,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,1,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,2,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,3,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,7,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,8,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,9,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,11,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,11,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,1,13,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,2,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,2,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,2,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,2,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,0,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,2,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,3,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,3,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,4,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,4,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,5,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,5,3,5,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,6,1
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,6,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,7,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,8,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,9,2
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,..,3,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,10,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,11,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,13,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,15,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,1,15,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,2,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,2,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,2,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,2,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,2,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,9,1
2014,3,Sants-Montjuïc,18,Sants,72,3086,..,3,13,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,0,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,0,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,1,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,11,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,1,17,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,2,0,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,2,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,2,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,2,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,2,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,2,10,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,0,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,2,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,3,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,3,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,5,3,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,5,3,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,3,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3087,..,4,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,0,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,1,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,1,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,2,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,3,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,5,1,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,5,1,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,5,1,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,9,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,1,10,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,2,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,2,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,2,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,1,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,3,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,5,3,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,9,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,11,1
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,11,2
2014,3,Sants-Montjuïc,18,Sants,72,3088,..,3,12,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,1,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,2,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,3,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,3,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,5,1,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,13,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,1,18,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,2,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,2,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,3,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,9,1
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3089,..,3,11,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,0,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,1,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,2,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,2,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,5,1,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,9,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,9,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,12,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,13,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,13,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,15,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,1,18,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,10,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,16,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,2,17,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,3,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,3,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,3,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,3,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,3,8,1
2014,3,Sants-Montjuïc,18,Sants,72,3090,..,3,8,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,0,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,0,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,1,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,2,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,2,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,4,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,4,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,5,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,5,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,6,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,6,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,7,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,7,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,10,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,10,2
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,11,1
2014,3,Sants-Montjuïc,18,Sants,72,3091,..,1,12,2
